area,window,metric_name,metric_value,source,notes
db,all_time,table_count.audit_logs,5227,db.table_counts.json,
db,all_time,table_count.bank_transfer_receipt_log,23,db.table_counts.json,
db,all_time,table_count.favorites,78,db.table_counts.json,
db,all_time,table_count.jobs,277,db.table_counts.json,
db,all_time,table_count.pack_orders,1,db.table_counts.json,
db,all_time,table_count.payments,34,db.table_counts.json,
db,all_time,table_count.referral_bonuses,0,db.table_counts.json,
db,all_time,table_count.sessions,240,db.table_counts.json,
db,all_time,table_count.takes,253,db.table_counts.json,
db,all_time,table_count.users,557,db.table_counts.json,
users,30d,total_users,557,users_analytics_30d.json,
users,30d,active_subscribers,0,users_analytics_30d.json,
users,30d,conversion_rate,0.0,users_analytics_30d.json,
users,30d,users_with_jobs,42,users_analytics_30d.json,
users,30d,avg_jobs_per_user,3.5,users_analytics_30d.json,
users,30d,growth_new_users.2026-03-02,1,users_analytics_30d.json,
users,30d,growth_new_users.2026-03-03,0,users_analytics_30d.json,
users,30d,growth_new_users.2026-03-04,1,users_analytics_30d.json,
users,30d,growth_new_users.2026-03-05,3,users_analytics_30d.json,
users,30d,growth_new_users.2026-03-06,0,users_analytics_30d.json,
users,30d,growth_new_users.2026-03-07,297,users_analytics_30d.json,
users,30d,growth_new_users.2026-03-08,112,users_analytics_30d.json,
users,30d,growth_new_users.2026-03-09,11,users_analytics_30d.json,
users,30d,growth_new_users.2026-03-10,9,users_analytics_30d.json,
users,30d,growth_new_users.2026-03-11,4,users_analytics_30d.json,
users,30d,growth_new_users.2026-03-12,2,users_analytics_30d.json,
users,30d,growth_new_users.2026-03-13,4,users_analytics_30d.json,
users,30d,growth_new_users.2026-03-14,3,users_analytics_30d.json,
users,30d,growth_new_users.2026-03-15,3,users_analytics_30d.json,
users,30d,activity_segment.Без задач,515,users_analytics_30d.json,
users,30d,activity_segment.1–5 задач,39,users_analytics_30d.json,
users,30d,activity_segment.6–20 задач,2,users_analytics_30d.json,
users,30d,activity_segment.21+ задач,1,users_analytics_30d.json,
users,all_time,token_distribution.0,553,users_analytics_30d.json,
users,all_time,token_distribution.1–100,4,users_analytics_30d.json,
users,all_time,token_distribution.101–500,0,users_analytics_30d.json,
users,all_time,token_distribution.501–1000,0,users_analytics_30d.json,
users,all_time,token_distribution.1001+,0,users_analytics_30d.json,
telemetry_dashboard,24h,window_hours,24,telemetry_dashboard_24h.json,
telemetry_dashboard,24h,users_total,557,telemetry_dashboard_24h.json,
telemetry_dashboard,24h,users_subscribed,0,telemetry_dashboard_24h.json,
telemetry_dashboard,24h,jobs_total,277,telemetry_dashboard_24h.json,
telemetry_dashboard,24h,jobs_window,0,telemetry_dashboard_24h.json,
telemetry_dashboard,24h,takes_window,2,telemetry_dashboard_24h.json,
telemetry_dashboard,24h,takes_succeeded,1,telemetry_dashboard_24h.json,
telemetry_dashboard,24h,takes_failed,1,telemetry_dashboard_24h.json,
telemetry_dashboard,24h,take_avg_generation_sec,45.7,telemetry_dashboard_24h.json,
telemetry_dashboard,24h,queue_length,0,telemetry_dashboard_24h.json,
telemetry_dashboard,24h,succeeded,0,telemetry_dashboard_24h.json,
telemetry_dashboard,24h,trend_activity.636ab87d-e3d2-4308-989c-2ab090ee22d3,"{""chosen_window"": 0, ""emoji"": ""🌸"", ""failed_window"": 0, ""jobs_window"": 0, ""name"": ""Розовая Нежность 🌸✨"", ""succeeded_window"": 0, ""takes_failed_window"": 0, ""takes_succeeded_window"": 1, ""takes_window"": 1, ""trend_id"": ""636ab87d-e3d2-4308-989c-2ab090ee22d3""}",telemetry_dashboard_24h.json,Розовая Нежность 🌸✨
telemetry_dashboard,24h,trend_activity.0082ca59-5e91-4718-8897-91745df6f441,"{""chosen_window"": 0, ""emoji"": ""✨"", ""failed_window"": 0, ""jobs_window"": 0, ""name"": ""Домашний портрет со вспышкой"", ""succeeded_window"": 0, ""takes_failed_window"": 1, ""takes_succeeded_window"": 0, ""takes_window"": 1, ""trend_id"": ""0082ca59-5e91-4718-8897-91745df6f441""}",telemetry_dashboard_24h.json,Домашний портрет со вспышкой
telemetry_dashboard,24h,trend_activity.1c044ec9-b085-4f32-a5c1-780b47b92ebb,"{""chosen_window"": 0, ""emoji"": ""⚡"", ""failed_window"": 0, ""jobs_window"": 0, ""name"": ""Стальная Уверенность ⚡"", ""succeeded_window"": 0, ""takes_failed_window"": 0, ""takes_succeeded_window"": 0, ""takes_window"": 0, ""trend_id"": ""1c044ec9-b085-4f32-a5c1-780b47b92ebb""}",telemetry_dashboard_24h.json,Стальная Уверенность ⚡
telemetry_dashboard,24h,trend_activity.f3174529-97bd-476f-8cbe-4fece2042936,"{""chosen_window"": 0, ""emoji"": ""🐰"", ""failed_window"": 0, ""jobs_window"": 0, ""name"": ""Солнечный Заяц 🐰"", ""succeeded_window"": 0, ""takes_failed_window"": 0, ""takes_succeeded_window"": 0, ""takes_window"": 0, ""trend_id"": ""f3174529-97bd-476f-8cbe-4fece2042936""}",telemetry_dashboard_24h.json,Солнечный Заяц 🐰
telemetry_dashboard,24h,trend_activity.e29ae296-96c9-4ae2-a148-ecb5e6cc45ec,"{""chosen_window"": 0, ""emoji"": ""🌷"", ""failed_window"": 0, ""jobs_window"": 0, ""name"": ""Любимой маме 🌷"", ""succeeded_window"": 0, ""takes_failed_window"": 0, ""takes_succeeded_window"": 0, ""takes_window"": 0, ""trend_id"": ""e29ae296-96c9-4ae2-a148-ecb5e6cc45ec""}",telemetry_dashboard_24h.json,Любимой маме 🌷
telemetry_dashboard,24h,trend_activity.bfa2059a-b1ce-4565-b650-2eb22d60a66d,"{""chosen_window"": 0, ""emoji"": ""👑"", ""failed_window"": 0, ""jobs_window"": 0, ""name"": ""Царский Завтрак 👑"", ""succeeded_window"": 0, ""takes_failed_window"": 0, ""takes_succeeded_window"": 0, ""takes_window"": 0, ""trend_id"": ""bfa2059a-b1ce-4565-b650-2eb22d60a66d""}",telemetry_dashboard_24h.json,Царский Завтрак 👑
telemetry_dashboard,24h,trend_activity.c6d9ed5f-0cf8-4a7a-a9e8-3d8a15b52fec,"{""chosen_window"": 0, ""emoji"": ""🏎"", ""failed_window"": 0, ""jobs_window"": 0, ""name"": ""Ретро Поездка 🏎️"", ""succeeded_window"": 0, ""takes_failed_window"": 0, ""takes_succeeded_window"": 0, ""takes_window"": 0, ""trend_id"": ""c6d9ed5f-0cf8-4a7a-a9e8-3d8a15b52fec""}",telemetry_dashboard_24h.json,Ретро Поездка 🏎️
telemetry_dashboard,24h,trend_activity.5e07ceee-2cdf-4ea2-aad2-ce2666deadf5,"{""chosen_window"": 0, ""emoji"": ""🔥"", ""failed_window"": 0, ""jobs_window"": 0, ""name"": ""Пламенная Нереида 🔥"", ""succeeded_window"": 0, ""takes_failed_window"": 0, ""takes_succeeded_window"": 0, ""takes_window"": 0, ""trend_id"": ""5e07ceee-2cdf-4ea2-aad2-ce2666deadf5""}",telemetry_dashboard_24h.json,Пламенная Нереида 🔥
telemetry_dashboard,24h,trend_activity.6cd989f0-c3c4-4bff-b503-52787474b3ed,"{""chosen_window"": 0, ""emoji"": ""☁"", ""failed_window"": 0, ""jobs_window"": 0, ""name"": ""Белый Апокалипсис ☁️"", ""succeeded_window"": 0, ""takes_failed_window"": 0, ""takes_succeeded_window"": 0, ""takes_window"": 0, ""trend_id"": ""6cd989f0-c3c4-4bff-b503-52787474b3ed""}",telemetry_dashboard_24h.json,Белый Апокалипсис ☁️
telemetry_dashboard,24h,trend_activity.3e6c11e9-540e-4ee8-95de-077aec3546cd,"{""chosen_window"": 0, ""emoji"": ""👼"", ""failed_window"": 0, ""jobs_window"": 0, ""name"": ""Зимний Ангел 👼"", ""succeeded_window"": 0, ""takes_failed_window"": 0, ""takes_succeeded_window"": 0, ""takes_window"": 0, ""trend_id"": ""3e6c11e9-540e-4ee8-95de-077aec3546cd""}",telemetry_dashboard_24h.json,Зимний Ангел 👼
telemetry_dashboard,24h,trend_activity.7a012b0c-dc68-4a73-b290-6afa87dd5145,"{""chosen_window"": 0, ""emoji"": ""💄"", ""failed_window"": 0, ""jobs_window"": 0, ""name"": ""У зеркала"", ""succeeded_window"": 0, ""takes_failed_window"": 0, ""takes_succeeded_window"": 0, ""takes_window"": 0, ""trend_id"": ""7a012b0c-dc68-4a73-b290-6afa87dd5145""}",telemetry_dashboard_24h.json,У зеркала
telemetry_dashboard,24h,trend_activity.ad5579e3-ea37-44be-8fc7-aa109bbdd5d3,"{""chosen_window"": 0, ""emoji"": ""🇮"", ""failed_window"": 0, ""jobs_window"": 0, ""name"": ""Римские Каникулы 🇮🇹"", ""succeeded_window"": 0, ""takes_failed_window"": 0, ""takes_succeeded_window"": 0, ""takes_window"": 0, ""trend_id"": ""ad5579e3-ea37-44be-8fc7-aa109bbdd5d3""}",telemetry_dashboard_24h.json,Римские Каникулы 🇮🇹
telemetry_dashboard,24h,trend_activity.1ede0d2e-b4e5-4d2c-9186-cf665789c31d,"{""chosen_window"": 0, ""emoji"": ""💙"", ""failed_window"": 0, ""jobs_window"": 0, ""name"": ""Синяя Элегантность 💙"", ""succeeded_window"": 0, ""takes_failed_window"": 0, ""takes_succeeded_window"": 0, ""takes_window"": 0, ""trend_id"": ""1ede0d2e-b4e5-4d2c-9186-cf665789c31d""}",telemetry_dashboard_24h.json,Синяя Элегантность 💙
telemetry_dashboard,24h,trend_activity.0bb82da0-4e0c-4557-a38b-a57c48505ff7,"{""chosen_window"": 0, ""emoji"": ""🌼"", ""failed_window"": 0, ""jobs_window"": 0, ""name"": ""Золотой Сад 🌼"", ""succeeded_window"": 0, ""takes_failed_window"": 0, ""takes_succeeded_window"": 0, ""takes_window"": 0, ""trend_id"": ""0bb82da0-4e0c-4557-a38b-a57c48505ff7""}",telemetry_dashboard_24h.json,Золотой Сад 🌼
telemetry_dashboard,24h,trend_activity.1172096d-ca95-495a-8f5c-25b4d404bf90,"{""chosen_window"": 0, ""emoji"": ""🎀"", ""failed_window"": 0, ""jobs_window"": 0, ""name"": ""Розовый Гламур 🎀💎"", ""succeeded_window"": 0, ""takes_failed_window"": 0, ""takes_succeeded_window"": 0, ""takes_window"": 0, ""trend_id"": ""1172096d-ca95-495a-8f5c-25b4d404bf90""}",telemetry_dashboard_24h.json,Розовый Гламур 🎀💎
telemetry_dashboard,24h,trend_activity.fae6db84-6618-4d79-8cda-d98e19c0cfc2,"{""chosen_window"": 0, ""emoji"": ""🏔"", ""failed_window"": 0, ""jobs_window"": 0, ""name"": ""Снежная Икона 🏔️"", ""succeeded_window"": 0, ""takes_failed_window"": 0, ""takes_succeeded_window"": 0, ""takes_window"": 0, ""trend_id"": ""fae6db84-6618-4d79-8cda-d98e19c0cfc2""}",telemetry_dashboard_24h.json,Снежная Икона 🏔️
telemetry_dashboard,24h,trend_activity.202abf31-9c74-440a-af87-2b39921d5f8a,"{""chosen_window"": 0, ""emoji"": ""🍋"", ""failed_window"": 0, ""jobs_window"": 0, ""name"": ""Лимонный Позитано 🍋"", ""succeeded_window"": 0, ""takes_failed_window"": 0, ""takes_succeeded_window"": 0, ""takes_window"": 0, ""trend_id"": ""202abf31-9c74-440a-af87-2b39921d5f8a""}",telemetry_dashboard_24h.json,Лимонный Позитано 🍋
telemetry_dashboard,24h,trend_activity.5b1a0826-beaf-412f-bd11-f3f0b5bb0bad,"{""chosen_window"": 0, ""emoji"": ""🔥"", ""failed_window"": 0, ""jobs_window"": 0, ""name"": ""Роковая Леди 🔥"", ""succeeded_window"": 0, ""takes_failed_window"": 0, ""takes_succeeded_window"": 0, ""takes_window"": 0, ""trend_id"": ""5b1a0826-beaf-412f-bd11-f3f0b5bb0bad""}",telemetry_dashboard_24h.json,Роковая Леди 🔥
telemetry_dashboard,24h,trend_activity.23daeb3e-c66f-4c8d-8fec-385aca843f5c,"{""chosen_window"": 0, ""emoji"": ""🔥"", ""failed_window"": 0, ""jobs_window"": 0, ""name"": ""Красная Икона 🔥"", ""succeeded_window"": 0, ""takes_failed_window"": 0, ""takes_succeeded_window"": 0, ""takes_window"": 0, ""trend_id"": ""23daeb3e-c66f-4c8d-8fec-385aca843f5c""}",telemetry_dashboard_24h.json,Красная Икона 🔥
telemetry_dashboard,24h,trend_activity.f68ad019-4f8e-4fc3-bd2b-ba77ff773240,"{""chosen_window"": 0, ""emoji"": ""👑"", ""failed_window"": 0, ""jobs_window"": 0, ""name"": ""Ангел Роскоши 👑"", ""succeeded_window"": 0, ""takes_failed_window"": 0, ""takes_succeeded_window"": 0, ""takes_window"": 0, ""trend_id"": ""f68ad019-4f8e-4fc3-bd2b-ba77ff773240""}",telemetry_dashboard_24h.json,Ангел Роскоши 👑
telemetry_dashboard,24h,trend_activity.a551524f-ac97-4456-8330-6ee541cfd26c,"{""chosen_window"": 0, ""emoji"": ""🍷"", ""failed_window"": 0, ""jobs_window"": 0, ""name"": ""Бордовый Авторитет 🍷"", ""succeeded_window"": 0, ""takes_failed_window"": 0, ""takes_succeeded_window"": 0, ""takes_window"": 0, ""trend_id"": ""a551524f-ac97-4456-8330-6ee541cfd26c""}",telemetry_dashboard_24h.json,Бордовый Авторитет 🍷
telemetry_dashboard,24h,trend_activity.3e8b492b-ed5f-475e-af53-55c68de03540,"{""chosen_window"": 0, ""emoji"": ""🏹"", ""failed_window"": 0, ""jobs_window"": 0, ""name"": ""Сахарный Амур 🏹"", ""succeeded_window"": 0, ""takes_failed_window"": 0, ""takes_succeeded_window"": 0, ""takes_window"": 0, ""trend_id"": ""3e8b492b-ed5f-475e-af53-55c68de03540""}",telemetry_dashboard_24h.json,Сахарный Амур 🏹
telemetry_product_metrics,30d,window_days,30,telemetry_product_metrics_30d.json,
telemetry_product_metrics,30d,dau,1,telemetry_product_metrics_30d.json,
telemetry_product_metrics,30d,wau,22,telemetry_product_metrics_30d.json,
telemetry_product_metrics,30d,mau,226,telemetry_product_metrics_30d.json,
telemetry_product_metrics,30d,stickiness_pct,0,telemetry_product_metrics_30d.json,
telemetry_product_metrics,30d,share_trial_purchases,40.0,telemetry_product_metrics_30d.json,
telemetry_product_metrics,30d,avg_stars_per_pay_success,0.0,telemetry_product_metrics_30d.json,
telemetry_product_metrics,30d,trial_purchases_count,2,telemetry_product_metrics_30d.json,
telemetry_product_metrics,30d,total_pay_success_count,5,telemetry_product_metrics_30d.json,
telemetry_product_metrics_v2,7d,window_days,7,telemetry_product_metrics_v2_7d.json,
telemetry_product_metrics_v2,7d,preview_to_pay_pct,50.0,telemetry_product_metrics_v2_7d.json,
telemetry_product_metrics_v2,7d,hit_rate_pct,0.0,telemetry_product_metrics_v2_7d.json,
telemetry_product_metrics_v2,7d,aov_stars,0.0,telemetry_product_metrics_v2_7d.json,
telemetry_product_metrics_v2,7d,total_stars,0,telemetry_product_metrics_v2_7d.json,
telemetry_product_metrics_v2,7d,pay_success_count,1,telemetry_product_metrics_v2_7d.json,
telemetry_product_metrics_v2,7d,take_preview_ready_count,2,telemetry_product_metrics_v2_7d.json,
telemetry_product_metrics_v2,7d,sessions_with_preview,2,telemetry_product_metrics_v2_7d.json,
telemetry_product_metrics_v2,7d,sessions_with_favorite,0,telemetry_product_metrics_v2_7d.json,
