area,window,metric_name,metric_value,source,notes
telemetry_product_metrics_v2,7d,likeness_score_pct,0.0,telemetry_product_metrics_v2_7d.json,
telemetry_product_metrics_v2,7d,total_likeness_feedback,0,telemetry_product_metrics_v2_7d.json,
telemetry_product_metrics_v2,7d,repeat_purchase_rate_pct,0.0,telemetry_product_metrics_v2_7d.json,
telemetry_product_metrics_v2,7d,paying_users,1,telemetry_product_metrics_v2_7d.json,
telemetry_product_metrics_v2,7d,users_started,6,telemetry_product_metrics_v2_7d.json,
telemetry_product_metrics_v2,7d,avg_time_start_to_result_sec,,telemetry_product_metrics_v2_7d.json,
telemetry_product_metrics_v2,7d,avg_steps_start_to_result,,telemetry_product_metrics_v2_7d.json,
telemetry_product_metrics_v2,7d,data_quality.pay_success_valid_price_events,0,telemetry_product_metrics_v2_7d.json,
telemetry_product_metrics_v2,7d,data_quality.pay_success_events,1,telemetry_product_metrics_v2_7d.json,
telemetry_product_metrics_v2,7d,data_quality.pay_success_valid_price_pct,0.0,telemetry_product_metrics_v2_7d.json,
telemetry_health,7d,window_days,7,telemetry_health_7d.json,
telemetry_health,7d,status,degraded,telemetry_health_7d.json,
telemetry_health,7d,data_quality.total_events,412,telemetry_health_7d.json,
telemetry_health,7d,data_quality.funnel_events,13,telemetry_health_7d.json,
telemetry_health,7d,data_quality.funnel_missing_session_events,10,telemetry_health_7d.json,
telemetry_health,7d,data_quality.funnel_session_coverage_pct,23.1,telemetry_health_7d.json,
telemetry_health,7d,data_quality.button_click_events,15,telemetry_health_7d.json,
telemetry_health,7d,data_quality.button_missing_id_events,0,telemetry_health_7d.json,
telemetry_health,7d,data_quality.button_unknown_id_events,0,telemetry_health_7d.json,
telemetry_health,7d,data_quality.button_id_coverage_pct,100.0,telemetry_health_7d.json,
telemetry_health,7d,data_quality.pay_success_events,1,telemetry_health_7d.json,
telemetry_health,7d,data_quality.pay_success_valid_price_events,0,telemetry_health_7d.json,
telemetry_health,7d,data_quality.pay_success_valid_price_pct,0.0,telemetry_health_7d.json,
telemetry_health,7d,data_quality.unknown_events,0,telemetry_health_7d.json,
telemetry_health,7d,data_quality.unknown_events_pct,0.0,telemetry_health_7d.json,
telemetry_health,7d,data_quality.deprecated_schema_events,412,telemetry_health_7d.json,
telemetry_health,7d,data_quality.deprecated_schema_pct,100.0,telemetry_health_7d.json,
telemetry_health,7d,metrics.total_events,412,telemetry_health_7d.json,
telemetry_health,7d,metrics.funnel_events,13,telemetry_health_7d.json,
telemetry_health,7d,metrics.funnel_missing_session_events,10,telemetry_health_7d.json,
telemetry_health,7d,metrics.funnel_session_coverage_pct,23.1,telemetry_health_7d.json,
telemetry_health,7d,metrics.button_click_events,15,telemetry_health_7d.json,
telemetry_health,7d,metrics.button_missing_id_events,0,telemetry_health_7d.json,
telemetry_health,7d,metrics.button_unknown_id_events,0,telemetry_health_7d.json,
telemetry_health,7d,metrics.button_id_coverage_pct,100.0,telemetry_health_7d.json,
telemetry_health,7d,metrics.pay_success_events,1,telemetry_health_7d.json,
telemetry_health,7d,metrics.pay_success_valid_price_events,0,telemetry_health_7d.json,
telemetry_health,7d,metrics.pay_success_valid_price_pct,0.0,telemetry_health_7d.json,
telemetry_health,7d,metrics.unknown_events,0,telemetry_health_7d.json,
telemetry_health,7d,metrics.unknown_events_pct,0.0,telemetry_health_7d.json,
telemetry_health,7d,metrics.deprecated_schema_events,412,telemetry_health_7d.json,
telemetry_health,7d,metrics.deprecated_schema_pct,100.0,telemetry_health_7d.json,
telemetry_revenue,7d,window_days,7,telemetry_revenue_7d.json,
telemetry_revenue,7d,total_stars,0,telemetry_revenue_7d.json,
telemetry_revenue,7d,revenue_rub_approx,0.0,telemetry_revenue_7d.json,
telemetry_revenue,7d,data_quality.pay_success_events,1,telemetry_revenue_7d.json,
telemetry_revenue,7d,data_quality.valid_price_events,0,telemetry_revenue_7d.json,
telemetry_revenue,7d,data_quality.invalid_price_events,1,telemetry_revenue_7d.json,
telemetry_revenue,7d,data_quality.valid_price_pct,0.0,telemetry_revenue_7d.json,
telemetry_revenue,7d,by_pack.neo_start,0,telemetry_revenue_7d.json,
telemetry_revenue,7d,by_source.organic,0,telemetry_revenue_7d.json,
funnel,7d,funnel_counts.bot_started,6,telemetry_product_funnel_7d.json,
funnel,7d,funnel_counts.photo_uploaded,2,telemetry_product_funnel_7d.json,
funnel,7d,funnel_counts.take_preview_ready,2,telemetry_product_funnel_7d.json,
funnel,7d,funnel_counts.favorite_selected,0,telemetry_product_funnel_7d.json,
funnel,7d,funnel_counts.paywall_viewed,0,telemetry_product_funnel_7d.json,
funnel,7d,funnel_counts.pack_selected,0,telemetry_product_funnel_7d.json,
funnel,7d,funnel_counts.pay_initiated,0,telemetry_product_funnel_7d.json,
funnel,7d,funnel_counts.pay_success,0,telemetry_product_funnel_7d.json,
funnel,7d,funnel_counts.hd_delivered,0,telemetry_product_funnel_7d.json,
funnel,7d,shadow_funnel_counts.bot_started,0,telemetry_product_funnel_7d.json,
funnel,7d,shadow_funnel_counts.photo_uploaded,1,telemetry_product_funnel_7d.json,
funnel,7d,shadow_funnel_counts.take_preview_ready,2,telemetry_product_funnel_7d.json,
funnel,7d,shadow_funnel_counts.favorite_selected,0,telemetry_product_funnel_7d.json,
funnel,7d,shadow_funnel_counts.paywall_viewed,0,telemetry_product_funnel_7d.json,
funnel,7d,shadow_funnel_counts.pack_selected,0,telemetry_product_funnel_7d.json,
funnel,7d,shadow_funnel_counts.pay_initiated,0,telemetry_product_funnel_7d.json,
funnel,7d,shadow_funnel_counts.pay_success,0,telemetry_product_funnel_7d.json,
funnel,7d,shadow_funnel_counts.hd_delivered,0,telemetry_product_funnel_7d.json,
funnel,7d,diff_funnel_counts.bot_started,-6,telemetry_product_funnel_7d.json,
funnel,7d,diff_funnel_counts.photo_uploaded,-1,telemetry_product_funnel_7d.json,
funnel,7d,diff_funnel_counts.take_preview_ready,0,telemetry_product_funnel_7d.json,
funnel,7d,diff_funnel_counts.favorite_selected,0,telemetry_product_funnel_7d.json,
funnel,7d,diff_funnel_counts.paywall_viewed,0,telemetry_product_funnel_7d.json,
funnel,7d,diff_funnel_counts.pack_selected,0,telemetry_product_funnel_7d.json,
funnel,7d,diff_funnel_counts.pay_initiated,0,telemetry_product_funnel_7d.json,
funnel,7d,diff_funnel_counts.pay_success,0,telemetry_product_funnel_7d.json,
funnel,7d,diff_funnel_counts.hd_delivered,0,telemetry_product_funnel_7d.json,
funnel,7d,data_quality.required_session_id,true,telemetry_product_funnel_7d.json,
funnel,7d,data_quality.total_funnel_events,25,telemetry_product_funnel_7d.json,
funnel,7d,data_quality.missing_session_events,22,telemetry_product_funnel_7d.json,
funnel,7d,data_quality.funnel_session_coverage_pct,12.0,telemetry_product_funnel_7d.json,
funnel,7d,data_quality.missing_session_events_by_step,"{""bot_started"": 7, ""favorite_selected"": 0, ""hd_delivered"": 12, ""pack_selected"": 0, ""pay_initiated"": 0, ""pay_success"": 1, ""paywall_viewed"": 0, ""photo_uploaded"": 2, ""take_preview_ready"": 0}",telemetry_product_funnel_7d.json,
buttons,7d,by_button_id.menu_copy_style,2,telemetry_button_clicks_7d.json,
buttons,7d,by_button_id.menu_create_photo,10,telemetry_button_clicks_7d.json,
buttons,7d,by_button_id.menu_merge_photos,1,telemetry_button_clicks_7d.json,
buttons,7d,by_button_id.menu_profile,1,telemetry_button_clicks_7d.json,
buttons,7d,by_button_id.take_more,1,telemetry_button_clicks_7d.json,
path,7d,transition.bot_started->bot_started,1,telemetry_path_7d.json,"{""median_minutes"": 0.5, ""avg_minutes"": 0.5}"
path,7d,transition.bot_started->photo_uploaded,2,telemetry_path_7d.json,"{""median_minutes"": 4.1, ""avg_minutes"": 4.1}"
path,7d,drop_off.bot_started,4,telemetry_path_7d.json,"{""median_minutes"": null, ""avg_minutes"": null}"
path,7d,drop_off.photo_uploaded,3,telemetry_path_7d.json,"{""median_minutes"": null, ""avg_minutes"": null}"
path,7d,drop_off.take_preview_ready,2,telemetry_path_7d.json,"{""median_minutes"": null, ""avg_minutes"": null}"
payments,30d,days,30,payments_stats_30d.json,
payments,30d,total_stars,417,payments_stats_30d.json,
payments,30d,total_rub_yoomoney,855.0,payments_stats_30d.json,
payments,30d,total_payments,23,payments_stats_30d.json,
payments,30d,refunds,0,payments_stats_30d.json,
payments,30d,unique_buyers,15,payments_stats_30d.json,
payments,30d,revenue_usd_approx,5.42,payments_stats_30d.json,
payments,30d,revenue_rub_approx,1596.0,payments_stats_30d.json,
payments,30d,revenue_rub_stars,542.0,payments_stats_30d.json,
payments,30d,star_to_rub,1.3,payments_stats_30d.json,
payments,30d,conversion_rate_pct,0,payments_stats_30d.json,
payments,30d,by_pack.neo_pro,"{""count"": 1, ""pack_id"": ""neo_pro"", ""rub"": 0.0, ""stars"": 0}",payments_stats_30d.json,
payments,30d,by_pack.neo_start,"{""count"": 5, ""pack_id"": ""neo_start"", ""rub"": 796.0, ""stars"": 0}",payments_stats_30d.json,
payments,30d,by_pack.neo_unlimited,"{""count"": 1, ""pack_id"": ""neo_unlimited"", ""rub"": 0.0, ""stars"": 0}",payments_stats_30d.json,
payments,30d,by_pack.plus,"{""count"": 1, ""pack_id"": ""plus"", ""rub"": 0.0, ""stars"": 115}",payments_stats_30d.json,
payments,30d,by_pack.pro,"{""count"": 1, ""pack_id"": ""pro"", ""rub"": 0.0, ""stars"": 175}",payments_stats_30d.json,
payments,30d,by_pack.standard,"{""count"": 1, ""pack_id"": ""standard"", ""rub"": 0.0, ""stars"": 65}",payments_stats_30d.json,
payments,30d,by_pack.starter,"{""count"": 2, ""pack_id"": ""starter"", ""rub"": 0.0, ""stars"": 50}",payments_stats_30d.json,
payments,30d,by_pack.trial,"{""count"": 3, ""pack_id"": ""trial"", ""rub"": 258.0, ""stars"": 0}",payments_stats_30d.json,
payments,30d,by_pack.unlock,"{""count"": 6, ""pack_id"": ""unlock"", ""rub"": 0.0, ""stars"": 12}",payments_stats_30d.json,
payments,30d,by_pack.unlock_tokens,"{""count"": 2, ""pack_id"": ""unlock_tokens"", ""rub"": 0.0, ""stars"": 0}",payments_stats_30d.json,
audit,24h,total,43,audit_stats_24h.json,
audit,24h,window_hours,24,audit_stats_24h.json,
audit,24h,by_actor_type.system,1,audit_stats_24h.json,
audit,24h,by_actor_type.user,42,audit_stats_24h.json,
audit,all_time,by_action.choose_best_variant,88,audit_analytics_all.json,
audit,all_time,by_action.job_created,277,audit_analytics_all.json,
audit,all_time,by_action.button_click,15,audit_analytics_all.json,
audit,all_time,by_action.input_photo_analyzed,3,audit_analytics_all.json,
audit,all_time,by_action.trend_take_started,3,audit_analytics_all.json,
audit,all_time,by_action.photo_merge_count_selected,47,audit_analytics_all.json,
audit,all_time,by_action.user_moderator_set,2,audit_analytics_all.json,
audit,all_time,by_action.job_failed,20,audit_analytics_all.json,
audit,all_time,by_action.paywall_variant_shown,122,audit_analytics_all.json,
audit,all_time,by_action.payment_unlock,12,audit_analytics_all.json,
audit,all_time,by_action.create,24,audit_analytics_all.json,
audit,all_time,by_action.traffic_start,472,audit_analytics_all.json,
audit,all_time,by_action.photo_merge_completed,29,audit_analytics_all.json,
audit,all_time,by_action.take_preview_ready,2,audit_analytics_all.json,
audit,all_time,by_action.referral_invite_view,3,audit_analytics_all.json,
audit,all_time,by_action.generation_fallback_used,2,audit_analytics_all.json,
audit,all_time,by_action.generation_started,3,audit_analytics_all.json,
audit,all_time,by_action.bot_started,7,audit_analytics_all.json,
audit,all_time,by_action.pay_success,5,audit_analytics_all.json,
audit,all_time,by_action.start,1130,audit_analytics_all.json,
audit,all_time,by_action.take_started,252,audit_analytics_all.json,
audit,all_time,by_action.job_succeeded,15,audit_analytics_all.json,
audit,all_time,by_action.photo_uploaded,3,audit_analytics_all.json,
audit,all_time,by_action.audience_selected,658,audit_analytics_all.json,
audit,all_time,by_action.telegram_message_bulk_update,2,audit_analytics_all.json,
audit,all_time,by_action.copy_flow_reference_analyzed,59,audit_analytics_all.json,
audit,all_time,by_action.generation_failed,1,audit_analytics_all.json,
audit,all_time,by_action.unlock_with_tokens,2,audit_analytics_all.json,
audit,all_time,by_action.paywall_shown,2,audit_analytics_all.json,
audit,all_time,by_action.trend_viewed,3,audit_analytics_all.json,
audit,all_time,by_action.generation_response,244,audit_analytics_all.json,
audit,all_time,by_action.favorites_auto_add,88,audit_analytics_all.json,
audit,all_time,by_action.hd_delivered,32,audit_analytics_all.json,
audit,all_time,by_action.update,97,audit_analytics_all.json,
audit,all_time,by_action.generation_request,264,audit_analytics_all.json,
audit,all_time,by_action.photo_merge_photo_uploaded,63,audit_analytics_all.json,
audit,all_time,by_action.generation_completed,2,audit_analytics_all.json,
audit,all_time,by_action.pay_click,35,audit_analytics_all.json,
audit,all_time,by_action.take_previews_ready,239,audit_analytics_all.json,
audit,all_time,by_action.theme_selected,3,audit_analytics_all.json,
audit,all_time,by_action.payment_pack,7,audit_analytics_all.json,
audit,all_time,by_action.photo_merge_started,72,audit_analytics_all.json,
audit,all_time,by_action.collection_started,3,audit_analytics_all.json,
audit,all_time,by_action.favorites_opened,22,audit_analytics_all.json,
audit,all_time,by_action.job_started,35,audit_analytics_all.json,
audit,all_time,by_action.traffic_attribution,4,audit_analytics_all.json,
audit,all_time,by_action.trend_preview_ready,2,audit_analytics_all.json,
audit,all_time,by_action.trend_selected,752,audit_analytics_all.json,
errors,30d,combined.provider_error,17,telemetry_errors_30d.json,
errors,30d,combined.trend_missing,1,telemetry_errors_30d.json,
errors,30d,combined.all_variants_failed,10,telemetry_errors_30d.json,
errors,30d,combined.copy_prompt_missing,1,telemetry_errors_30d.json,
